feature,importance
SBP,0.13856205992002604
DBP,0.13503555505644563
PR,0.12985591874288893
나이,0.12694670256556512
crp,0.11825957867787296
albumin,0.1018444189368126
BT,0.09327825255563416
RR,0.06680281465825466
중증도분류,0.01926394452880466
성별,0.01486162778400433
주증상_NEURO_PSY,0.010884572595048587
주증상_GI,0.008078321895277229
주증상_OTHERS,0.0071194315636184426
주증상_RESPIRATORY,0.0063118598063106384
주증상_MSK_PAIN,0.004335382876457558
주증상_INFECTION,0.003950024905029883
주증상_CARDIAC,0.003788859098058836
내원시 반응_alert,0.0031609979616556
내원시 반응_verbal response,0.002767391567144142
내원시 반응_painful response,0.0020620643124633128
주증상_TRAUMA,0.0020607017878594507
내원시 반응_unresponsive,0.0005059712024441924
주증상_SKIN_ALLERGY,0.0002617305872898201
주증상_IME,1.8164150331541216e-06
